source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std
Expanded,Wolking,People,278,FH,5.454545455,4.909090909,5.82,-1.310116946723978,-0.9677023304239399,1.0838277944800976,0.11480209024600566,-1.3466320336164779,1.7790250356427029,-0.634521866555138,-0.4389363970858153,0.5642335967983967,2.4060959727068805,0.37682392924741226,3.2842671591052786,0.1803106809378024,3.110673607919024,-0.22963129940708832,2.2437646477786073,-0.2121538042733466,1.0930616351655889,0.7539964574992223,3.063650632865445,0.531548513544067,2.460488125062352,0.877625645475579,1.7017507332637334,-0.023181359814331434,1.5239642381685417,1.2593086673917044,1.7327706831000598,-0.5215577434670119,-1.8286309867999917,1.0651208297971704,-0.5758335889394562,0.4297729303705525,-0.5627598483829193,-0.06298476588205724,-0.4689744377773896,-0.031925223583018233,-0.17090071941184512,0.1453729658336475,-0.14952569271707705,0.0675793195616068,-0.0677929907725039,0.07956954265994055,-0.13495792455925573,1.033985374749095,-0.1107268647461753,0.23147641521942333,0.15177225058137297,-0.4271018502428554,-0.22131959029982767,-0.05542584300980774,-0.46895525416142103,-0.674938045093009,-0.46336878643775126,-0.4390477028701632,-0.4863647373388949,-0.649732398433733,0.7612236087203075,-0.7282565184799009,-1.165445801543689,-0.6582425315136072,0.442693890226253,-0.47057121567827176,0.18253742188338515,-0.06588427337861132,0.16199620162474015,3.638821436948374,3.1230106319891093
Expanded,Machine4,Daily Routine Sound,280,F,5.88,2.64,3.56,0.44332550780891455,0.2299643481787504,-0.487268773495298,-0.3923036886095354,1.6143589780901924,-0.8010356318039036,-0.328948759493192,-0.6608981657443134,0.44786554107424725,-0.5244949321497405,0.94258032185035,-0.6320901649173127,0.09423308767806736,-1.2021408430046803,-0.8164376354836094,-1.2346455790834021,-0.759563334448125,-0.8310397184111078,0.22847873611073224,-1.0495685058261457,0.5241946131129919,-0.7734110628773531,1.085106782578681,-1.2607751805826903,-0.07858713179287964,-0.6940306389486998,-0.11485847383613158,-0.20534786431854507,1.5831300971300442,-0.44196316533249713,1.0437502871283924,-0.6063340788794103,0.16341888078195946,-0.052997413638270575,-0.025133649460162284,-0.5094966759226915,0.15431210752624186,-0.43225240495710404,0.10203757726814532,-0.4775261960241294,-0.33148077756902394,0.12009285217060102,0.025333621955975494,0.13466019364055326,-0.6896362938044777,-0.5497542429554687,-0.7930853919809002,-0.9011097210708425,-0.8836226901696366,-0.6559806725091597,-0.9329241851884276,-0.7853529807745997,-0.4035532621860644,-0.5057403083555293,-0.8494201056866749,-0.7531286971774561,-0.7587505436512486,-0.3524548711631665,0.14400397251118355,0.3101462945128787,0.12439714094289264,-0.4678754490439805,0.9490278400002131,-0.07793505113191415,-0.5903164795398795,1.787139242385341,0.30453436440630605,-0.40760749976081573
Expanded,Effectsound1,Sound Effect,281,U,4.875,4.166666667,4.88,-0.9237685119371309,-0.8545474412347481,-0.34303539245144915,-0.4722480540532472,1.2442914644173269,0.35076495210619024,-0.1252335585006327,-0.7518874841382995,4.324105857777205,0.7789068717950757,2.294102164466336,-1.3158479243751395,1.4478715770321047,-0.3504797806808392,-1.5664396754242227,-1.2503368270448736,-1.0624944765672926,-0.8670501787080858,2.224271205841316,-0.14414039184896307,3.1347365463531642,0.34246357486025475,1.4815635098511741,-0.9876336692780834,2.054761427127094,0.5064848252025445,-1.384053750877011,-1.8791940705837349,-0.35343643047733525,0.7536400093567663,1.0298963695341379,-2.0557885979046047,0.9604718701177979,-0.8811145299088071,0.5507013109046015,-0.13932038985557504,-0.41499552173312015,0.23934591345207085,-0.3408256895371376,0.5211777192300511,0.21719378335153855,-0.42893524692093066,0.5834595352705766,0.16595601120345918,-0.38955896372997273,-0.7659699415637082,-0.9141532707838309,-0.7351188346249921,-0.5980010896573311,-0.5877250888300971,-0.571389564210718,-0.6321963123144356,-0.3800002747435516,-0.510504226071149,-0.6481787853918827,-0.3588444862220371,-0.062005398443680665,-0.03501933636606656,0.5051310707555697,-0.864361689404932,-0.836696931595371,0.40139546109619606,-3.2795328559420622,-1.3301823667554733,0.8937028442507666,-2.74071812357369,-1.8423374778612418,-1.0763271383073774
Expanded,Car Engine,Transport,282,FH,6.045454545,4.454545455,5.82,0.44986085160953965,0.27541496679964605,-0.4859491377333629,0.05494935090247271,0.1902075888382677,0.09288146128547516,1.3007746818859247,-0.5235596916193349,-0.5340982858628147,-0.33606572060191214,-0.4704029573196341,-0.10260445412970985,-0.2073461321326096,-0.22528176380226833,-0.4776364884417199,-0.6398351884317611,-0.5827884699059791,-0.6298700525534325,-0.08350628729119121,-0.2967201231783878,-0.21656610713803695,-0.39661951652556005,0.03924431057283241,-0.35918738677990697,-0.49981448841967835,-0.3197551493417366,-1.3427078582830907,-1.7741709252476492,-0.18092432976486345,-0.76805145587554,0.8096722145489605,-0.11851759075739396,0.5497489484004883,0.16421813725011788,0.5604160559316573,0.18834787103669104,0.29383449744896045,-0.08287022313452894,0.33651922062796547,0.08254032156617616,0.08763666748346081,-0.04980905466021634,0.08602245784008138,0.012059637015325631,-0.019385705606918158,-0.6075192000071986,-0.25277752271687526,-1.1668141016307023,-0.6613723273288818,-0.8882338735196325,-0.7526879876146604,-0.9175493625185197,-0.7074704910128036,-0.6559404451537395,-0.7489082420561974,-0.6446739529491753,-0.6745701397445405,-0.42176763065719564,-0.0891582910895317,0.6999683051560094,0.20063463744562543,-0.7638085552332972,-0.28527405969343944,0.3124922991305658,-1.0024936132283668,2.294381113130688,0.760757332223347,0.24271601656835362
Expanded,Braking,Transport,283,F,6.136363636,3.636363636,4.86,-0.475424501563887,0.4712170893773056,0.11142470207370907,-1.0302622607310303,1.1213537746875206,-0.7304495072024249,-0.9400949736170839,-0.8049343920202543,-0.012506561501215136,-0.7771151657964773,0.533683953734174,-0.8107754639438459,-0.350857499588671,-0.9871231998771945,0.07335180914685892,-0.9641092482998838,-0.2201869342157707,-0.6530171393262664,-0.34770436778200847,-0.4563247674370982,-0.2597899999405144,-0.8608176398454539,0.27112037801967376,-1.1520376650200705,-0.33615094554116104,-0.6373526907694593,-1.1648243668906428,-1.6132224239871467,0.06939086469152007,-0.7186153416918052,-0.027964932118018645,-1.0779355749007533,-0.8746356743055613,-0.8739263527957088,-0.5273340889018233,-0.20389136172068517,0.3181599820212945,0.5334416253084036,0.2821541809160116,-0.06304390553756221,-0.13148552188627588,-0.09735519374875926,-0.07469453552227512,-0.11712405952845574,-0.49886420416397587,3.7138964996320847,0.18005409596596994,2.608050742678838,0.09438405465871742,0.6271378087631451,1.877525748547668,-0.08810098151000242,0.4323858694698428,-0.18531287010265865,-1.0234864737555232,-0.8286845948470015,-1.002571668933844,0.41981887727076783,1.743241528488229,-0.2390116402587121,0.5534088133717574,1.3717179269201334,-1.5526976176044813,1.676704049876028,-0.534370585815581,-0.4089874934553123,-0.7121389525737098,-0.10159558773486924
Expanded,Sportcar1,Transport,284,FH,6.454545455,4.136363636,4.77,-0.6762857263151583,0.9475910260548039,1.616848332875353,0.6405456918448839,-1.2985965229743004,0.8734327551012521,-0.9400949736170839,-0.6776731520056627,-0.6709678821604004,-0.2555943512506971,-0.8414271932543654,-0.20650507456129025,-0.26218859560559704,0.4547524826161618,0.2380095717233189,0.5659502002253481,-0.016280594160284115,0.1835588585384562,-0.3094139846918057,0.8687314138146215,-0.6600306437878246,-0.006779719249545472,-0.5202655177033357,0.3582400404447881,-0.4212368558926791,-0.2521177352102174,-1.3428726924063887,-1.6872029002452738,-0.46743604518797394,-0.864053022112854,-0.2663974633613124,-0.4062849225156839,0.3445700750446585,-0.3814870910035155,0.40965450118504004,-0.017814589132232085,0.37490777539271514,-0.020587417337056265,0.3566335621160259,-0.08732358195019589,0.055911469486335914,-0.09533421691949234,0.14927150433572212,0.008471130802524731,1.61491989905748,-0.6346238852720147,-0.5933328397416051,-0.6224957337612874,0.06122359215518651,-0.4228794016282403,-0.6750813407201098,-0.4777131361984531,-0.7960317374103258,-0.9335429977183126,-0.9573059554638718,-0.7867932267437653,-0.4519519643614149,1.4598009212879977,0.7311239158690422,-0.7812726189727847,0.2045001025986644,0.003943259550653858,-1.9271485113582678,1.1848218603973966,0.7574406864298425,-1.7822766989238048,-1.1462683412373593,0.10628322259115383
Expanded,Gunslinging2,Breaking Sound,285,F,6.772727273,3.045454545,3.27,-0.9104619414386182,0.10669026465509546,-0.437852625814322,1.3944268693145947,-1.297501322305767,-1.2977119212020667,-1.3475259867484166,-0.7636934570482644,0.35626254255671475,-0.31721421548042267,0.5252747845083623,-0.41902598413033004,0.3927281518522136,-0.7994118810801591,-0.8071737703658521,-1.1181147029474183,-0.7981839830345282,-0.7940428392822,0.42812499935872783,-0.6421705759541412,0.48021089046867327,-0.4391199225026102,1.0888152536946847,-0.947578595857439,0.22559371655674548,-0.27543091870041986,-0.88326021194374,-0.8356081152952857,-0.291964853951106,-1.7006420425409456,1.030699870835208,-0.8277129856453908,0.38982250599289664,-0.3981024169197506,0.12891035817645272,-0.16098008776866873,0.24399182723696608,-0.1477445363280397,0.15728431202849721,-0.10500270667282786,0.10541616511280062,-0.11742116934304987,0.1633822736759877,-0.08222204593339003,0.10642229548344903,-0.8396373291275484,-0.7801880661384044,-0.8291650994960675,-0.7749103861944427,-1.0332819031498037,-1.1677259968840845,-1.0924798113402086,-0.8706550016584583,-1.0690915688533782,-1.1104914512855615,-1.069798173931855,-1.0164453093912031,1.3445432178317425,1.1230600987782893,-0.7198678619661237,0.29635822384065574,-0.26586269628938736,-1.88375471707302,1.4170756546421353,0.686297369193857,-0.3232831395478578,-0.7703088197056958,-0.16935186256224344
Expanded,Policecar,Transport,286,F,6.409090909,3.363636364,3.5,-0.45415341441662965,-0.07455479658124901,-0.17502049033613057,1.9152421578620615,-1.3636316437259388,3.7525448162230677,0.18033954856131326,-0.17842306209613176,-0.2756056503915725,-0.04056046087522766,-0.6630894179010915,-0.2503572481846191,-0.34580457323926655,0.9923342222877846,0.6536384001511264,0.7164661690920596,0.31199594208501674,0.430919164596401,-0.32609453529578036,2.138073897726042,-0.6117686248942433,0.418587660242529,-0.39022977244215135,-0.042155741833530005,-0.48625130576175724,0.1190125822151747,0.944667798369665,1.1714536815320415,-0.11300747887616149,-0.4197786252991803,-1.2979505772526319,-0.008982119748815945,-1.9074202801703242,-2.4784572245968084,-0.9479686506635541,-0.645894661093397,0.5326674708767806,-1.311119925384248,0.03489949986552517,1.5998599369103623,0.7987902897690624,0.45098742782173457,0.16927941359882023,-0.4483229660335693,-0.6458112667526846,0.25391744038947645,-0.30411634991206377,-0.09349375512860632,0.8759792549755865,0.03525243547246053,0.3926908766758128,-0.0643117889642233,0.08467254323463738,0.09420388504855286,0.10179993023639246,-0.40880955626068594,-0.18064806176445647,0.23213633872799447,0.5819898818577214,0.06303789250563055,0.41696397708813926,2.1105220705186056,-1.5971860431855978,-1.1407613822809466,-0.0564085889978183,-0.9383601890191777,-0.11113425176979225,-0.8026815337368043
Expanded,Train4,Transport,287,H,5.75,5.708333333,5.33,-0.7476749913984196,-0.49214307464624985,0.42285874189040606,-1.5155462739241854,0.9767047352995656,1.7701128855922812,-0.328948759493192,2.4289158860178683,-0.6567195628178317,-0.2952110487101898,-0.6702596444264778,-0.6561299163112863,-0.45277913498577865,-0.04853386298838747,0.08537563407949211,-0.26441015898372877,-0.13718701136726624,-0.24603404405090387,-0.3595144355320448,0.8598582096107459,-0.5042837718279727,-0.26920007045419964,0.020241846913902153,-0.4675375225222111,-0.5051526428033061,-0.3624905816645277,-0.16895153863176549,0.16130762978602667,-0.455869029926618,-0.6238085702696521,0.5634249851678413,0.41393443724823203,0.20362994533540366,0.1813362062769838,0.025781502154826868,-0.10262231458496802,0.1608437705035246,0.03478421264559984,0.3202624873184981,-0.00837418905221239,-0.1947817249376478,-0.20211900821405235,-0.22323458410770508,-0.3186666986012007,-0.6562131672145147,-0.6304642804827794,-0.8108999606233118,-0.956179327679292,-0.903883112937565,-0.651015813135154,-0.7854458915720792,-0.6135152735592936,-0.51384265863408,-0.8621058207349934,-0.8081499602688048,-0.8146385654525168,-0.6807134491721535,0.44162826477929645,0.4717811756927573,-0.5119107971912558,-0.2511909142443121,-0.044729246716757674,-0.13644769873852353,-0.3387881866760831,-0.030736447288832992,0.729698139412313,0.9962962871862838,0.06605539935254982
Expanded,Warcraft4,Transport,288,FH,5.291666667,4.958333333,4.54,-0.4434276803234594,-0.5406165881848558,-0.5203158222569508,0.13833287467304659,0.024027813700966648,-0.4428701364644611,0.2821974546306999,-1.4801702891840982,-0.7205933421286269,0.21382488163458427,-0.731737545335299,1.0489777328792,-0.6292801033341353,0.050401956315880646,0.19304382642635018,1.628232025883915,0.11898827171846338,0.8224650864502067,-0.49902823599872864,0.4422228370830134,-0.6619683286809924,0.4113968461495704,-0.14207508116351908,0.6961127197241503,-0.7154161381891394,-0.705671018466061,0.2466227585564286,0.5788512529656101,-0.334792667996187,-1.0472667234224868,0.9063515646454373,0.5995222597946659,0.3970228650737664,0.11311387076721535,0.4951414990593569,-0.0016200695102761406,0.41167933922968275,-0.08575244920728971,0.07753322535586245,0.22623659675270077,-0.027084634210218585,0.07468587569081434,0.054181546684702445,0.08840889736824181,0.5881623324784899,0.274418530985842,0.3101918488877802,-0.0693543326098709,-0.4279983781009281,0.04292437880378596,0.02444783619343912,-0.041687871099521996,0.345391466212365,-0.4778044645911245,-0.37594572305725127,-0.5221646717374365,-0.3066029697789327,0.5546267256472106,-0.19378030949687333,-0.17569670321693243,-0.445618798464264,-0.6095161369944315,0.08695132539920915,-0.40945901268798596,0.3970013949355253,1.2390437007297628,0.4718412971405355,-1.027668124228787
Expanded,Helicopter4,Transport,289,U,5.208333333,4.875,5.0,-0.7449276494185391,-0.5362001601490517,-0.013716076457035308,1.6520880308605725,-1.360070693719301,4.294919577156372,2.624924405056881,0.5156107715291386,0.7174187060745538,1.0196153678545594,-0.02575835879417043,-0.1452851991893493,2.0383467439537277,1.3290552362031425,-1.0422561075577181,-0.5335457682939565,-0.9837791516428642,-0.7131465714904656,1.7955530039606995,0.21760276499664677,1.543334196739041,2.3150770836770063,0.8413047137265248,-0.34400209782353125,0.5643572642652641,1.1124978981258868,0.17560672376886477,1.0078044984064967,-0.4692971360342314,-0.9477044320429608,1.0200599584452335,0.09325286712455229,0.8309950298511706,0.16522266949963255,0.01506101525973048,-0.06539550828931559,0.008435707560107537,-0.15611517863104996,0.41431611408687347,0.04444316672601685,0.35512637952593784,0.17468286371670588,0.02760683386906428,-0.03463643185800897,-0.40186361499723217,-0.5871043977347099,-0.5747624482559536,-0.08185087600366757,0.13936540299461503,0.12041886934963507,-0.8396407960082701,-1.1336675076147862,-0.5558957217060312,-0.6554151188799628,-0.8757327447785211,-0.689662083438597,-0.5233850012058261,0.29008309065105403,0.022544512884194078,-0.22718973304719375,-0.013408289396864587,-0.41815469846904035,0.041875713493818606,-0.6599184061395378,2.766104132645864,1.0535823398932092,-0.1806881120675063,-1.1480974312269694
Expanded,Plain1,Transport,290,H,6.125,5.416666667,4.5,-0.9595533349983031,-0.6484546125542445,5.195110894754121,0.5166190659576043,0.5911709989707882,-0.953056866098636,-1.4493832816715893,-0.8229158424809659,1.391943933345961,3.2707349151927616,1.0633422483878372,-0.6103253617484751,1.294612999738414,4.989857060389489,-0.8967702258379143,0.6786713251180231,-0.79004087301356,-0.397724928796836,1.0298598773553462,2.966675528359809,1.3364333743556682,3.9317826622869636,1.169610232351057,-0.07302991351269206,0.8671288398576112,3.3008243984788237,-0.5804873997991582,-0.47514294816227154,-0.3294615503688088,-0.5127518007178689,1.0564507915646584,-0.3745949539009437,0.05640239405940413,-0.3951498743630102,-0.2326156506550163,-0.44949666904829677,-0.10986558555434592,-0.3686364044199132,0.37299031318840054,-0.14166327085104563,0.07984817167559491,0.2489764144666675,0.3669440727349375,-0.14667111209188405,0.3250180719402851,2.159990984340693,0.06816594925331994,0.053033585987285345,-0.2885440231899675,-0.11878176497039071,-0.46533094893878785,-0.2537238904262263,-0.5548448670699372,-0.1374506091863643,0.2130463835361928,-0.26256410181417267,-0.4576174608335471,1.2687194799091879,0.03538362456287924,-0.8534396863212185,-0.5545937292045386,0.131539703092348,0.541716259728714,-0.1715945837786023,0.16713279588325328,1.300261096377945,0.4053357572876729,-0.8117612777183281
Expanded,Machine Gun2,Breaking Sound,291,F,7.136363636,2.727272727,3.18,0.33762221890623517,-0.41603472742729747,-0.5404753643222581,1.9930714312399607,-1.3696020218886504,1.63388430625012,4.86579406055989,-0.13264357072113897,0.9030159066049658,-0.6931565908421808,0.8133680651999942,-0.9708367465302741,1.0445057643624858,-1.0766141059429721,-1.1666750960123218,-1.3368771302294882,-0.9997876996145205,-0.8739369042904797,1.0889624619746656,-0.7005923017892887,1.2413493265857913,-0.6241270022649221,1.3756558322479635,-1.2385783168786002,0.17158867628846117,-0.1444361185607567,-0.49353739975945204,-0.9332271440575473,0.4338722493260987,-0.5610207226069249,1.085597153276049,-0.41619661793933765,0.2751157402868533,-0.3122039389111639,0.31596985835887664,-0.6646975058872936,0.16339185820460866,-0.35675951868248995,0.0634784215651691,-0.007054078714212056,0.00950289806515784,-0.07221116916241199,0.3234068257341568,0.10164593648278489,-0.8487747836944352,-0.8870603767734616,-0.8658728895124506,-1.0926719830025446,-0.7964159865430277,-0.5037605552991183,-1.0800531562163294,-1.1081120811184426,-0.8459819416098094,-0.9442006444506883,-0.9383108895099722,-0.9681409932930307,-0.8207297098764995,-0.3858310453131487,-0.9877737107543837,0.9677536622594892,-0.21303289726946553,-0.31413772046254995,0.040244640370834646,-0.57165435107596,1.9234645190516406,1.2668544900929577,0.23534918003260072,-0.3787030638041893
